LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
7199,cup,Feb,29,12:14:24,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10620, secured, session=<0fMK5bWfNp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10620', 'session=<0fMK5bWfNp1/AAAB>']"
7200,cup,Feb,29,12:14:24,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
7201,cup,Feb,29,12:14:24,mail-0,dovecot,imap(della): Logged out in=79 out=877,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '877']"
7202,cup,Feb,29,12:14:24,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10623, secured, session=<bOMT5bWfOJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10623', 'session=<bOMT5bWfOJ1/AAAB>']"
7203,cup,Feb,29,12:14:24,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7204,cup,Feb,29,12:14:24,mail-0,dovecot,imap(bertie): Logged out in=79 out=876,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['79', '876']"
7205,cup,Feb,29,12:14:27,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10625, secured, session=<UUc55bWfOp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10625', 'session=<UUc55bWfOp1/AAAB>']"
7206,cup,Feb,29,12:14:27,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7207,cup,Feb,29,12:14:27,mail-0,dovecot,imap(sunni): Logged out in=325 out=5111,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['325', '5111']"
7208,cup,Feb,29,12:14:31,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10627, secured, session=<FZt95bWfPJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10627', 'session=<FZt95bWfPJ1/AAAB>']"
7209,cup,Feb,29,12:14:31,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7210,cup,Feb,29,12:14:31,mail-0,dovecot,imap(sunni): Logged out in=261 out=5021,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['261', '5021']"
7211,cup,Feb,29,12:14:34,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10629, secured, session=<G9ml5bWfPp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10629', 'session=<G9ml5bWfPp1/AAAB>']"
7212,cup,Feb,29,12:14:34,mail-0,dovecot,imap(sunni): Logged out in=39 out=551,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['39', '551']"
7213,cup,Feb,29,12:14:41,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10632, secured, session=<+CIP5rWfQJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10632', 'session=<+CIP5rWfQJ1/AAAB>']"
7214,cup,Feb,29,12:14:41,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7215,cup,Feb,29,12:14:41,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
7216,cup,Feb,29,12:14:44,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10640, secured, session=<G0BC5rWfQp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10640', 'session=<G0BC5rWfQp1/AAAB>']"
7217,cup,Feb,29,12:14:44,mail-0,dovecot,imap(sunni): Logged out in=1276 out=548,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['1276', '548']"
7218,cup,Feb,29,12:15:20,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10644, secured, session=<R+xd6LWfRJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10644', 'session=<R+xd6LWfRJ1/AAAB>']"
7219,cup,Feb,29,12:15:20,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7220,cup,Feb,29,12:15:20,mail-0,dovecot,imap(sunni): Logged out in=79 out=876,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['79', '876']"
7221,cup,Feb,29,12:15:36,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10648, secured, session=<WxNf6bWfRp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10648', 'session=<WxNf6bWfRp1/AAAB>']"
7222,cup,Feb,29,12:15:36,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
7223,cup,Feb,29,12:15:36,mail-0,dovecot,imap(della): Logged out in=79 out=877,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '877']"
7224,cup,Feb,29,12:15:46,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10656, secured, session=<9Rrw6bWfSJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10656', 'session=<9Rrw6bWfSJ1/AAAB>']"
7225,cup,Feb,29,12:15:46,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7226,cup,Feb,29,12:15:46,mail-0,dovecot,imap(bertie): Logged out in=79 out=876,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['79', '876']"
7227,cup,Feb,29,12:15:46,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10658, secured, session=<U4r06bWfSp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10658', 'session=<U4r06bWfSp1/AAAB>']"
7228,cup,Feb,29,12:15:46,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7229,cup,Feb,29,12:15:46,mail-0,dovecot,imap(latrice): Logged out in=79 out=877,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['79', '877']"
7230,cup,Feb,29,12:15:51,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10661, secured, session=<NLhC6rWfTJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10661', 'session=<NLhC6rWfTJ1/AAAB>']"
7231,cup,Feb,29,12:15:51,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7232,cup,Feb,29,12:15:51,mail-0,dovecot,imap(bertie): Logged out in=341 out=5874,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['341', '5874']"
7233,cup,Feb,29,12:15:59,mail-0,dovecot,"imap-login: Login: user=<sunni>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10663, secured, session=<wBe46rWfTp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<sunni>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10663', 'session=<wBe46rWfTp1/AAAB>']"
7234,cup,Feb,29,12:15:59,mail-0,dovecot,"imap(sunni): Error: file_dotlock_create(/var/mail/sunni) failed: Permission denied (euid=1009(sunni) egid=1009(sunni) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5fea1ed,"imap(sunni): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(sunni) egid=<*>(sunni) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/sunni', '1009', '1009', 'var/mail', '8', '0:8', '0775', 'mail']"
7235,cup,Feb,29,12:15:59,mail-0,dovecot,imap(sunni): Logged out in=79 out=876,4c635d32,imap(sunni): Logged out in=<*> out=<*>,"['79', '876']"
7236,cup,Feb,29,12:16:00,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10665, secured, session=<UPXJ6rWfUJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10665', 'session=<UPXJ6rWfUJ1/AAAB>']"
7237,cup,Feb,29,12:16:00,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7238,cup,Feb,29,12:16:00,mail-0,dovecot,imap(bertie): Logged out in=277 out=5792,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['277', '5792']"
7239,cup,Feb,29,12:16:05,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10667, secured, session=<w44V67WfUp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10667', 'session=<w44V67WfUp1/AAAB>']"
7240,cup,Feb,29,12:16:05,mail-0,dovecot,imap(latrice): Logged out in=26 out=471,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['26', '471']"
7241,cup,Feb,29,12:16:06,mail-0,dovecot,"imap-login: Login: user=<latrice>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10669, secured, session=<s+4d67WfVJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<latrice>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10669', 'session=<s+4d67WfVJ1/AAAB>']"
7242,cup,Feb,29,12:16:06,mail-0,dovecot,"imap(latrice): Error: file_dotlock_create(/var/mail/latrice) failed: Permission denied (euid=1002(latrice) egid=1002(latrice) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",4d492cec,"imap(latrice): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(latrice) egid=<*>(latrice) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/latrice', '1002', '1002', 'var/mail', '8', '0:8', '0775', 'mail']"
7243,cup,Feb,29,12:16:06,mail-0,dovecot,imap(latrice): Logged out in=177 out=1116,b25d7ee2,imap(latrice): Logged out in=<*> out=<*>,"['177', '1116']"
7244,cup,Feb,29,12:16:11,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10672, secured, session=<CKVu67WfVp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10672', 'session=<CKVu67WfVp1/AAAB>']"
7245,cup,Feb,29,12:16:11,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7246,cup,Feb,29,12:16:11,mail-0,dovecot,imap(bertie): Logged out in=372 out=5937,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['372', '5937']"
7247,cup,Feb,29,12:16:13,mail-0,dovecot,"imap-login: Login: user=<portia>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10674, secured, session=<3dWG67WfWJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<portia>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10674', 'session=<3dWG67WfWJ1/AAAB>']"
7248,cup,Feb,29,12:16:13,mail-0,dovecot,"imap(portia): Error: file_dotlock_create(/var/mail/portia) failed: Permission denied (euid=1004(portia) egid=1004(portia) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",c5582a83,"imap(portia): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(portia) egid=<*>(portia) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/portia', '1004', '1004', 'var/mail', '8', '0:8', '0775', 'mail']"
7249,cup,Feb,29,12:16:13,mail-0,dovecot,imap(portia): Logged out in=79 out=877,0c875741,imap(portia): Logged out in=<*> out=<*>,"['79', '877']"
7250,cup,Feb,29,12:16:21,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10677, secured, session=<mywE7LWfWp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10677', 'session=<mywE7LWfWp1/AAAB>']"
7251,cup,Feb,29,12:16:21,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
7252,cup,Feb,29,12:16:21,mail-0,dovecot,imap(bertie): Logged out in=211 out=3102,d9238e2d,imap(bertie): Logged out in=<*> out=<*>,"['211', '3102']"
7253,cup,Feb,29,12:16:23,mail-0,dovecot,"imap-login: Login: user=<della>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10679, secured, session=<FEki7LWfXJ1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<della>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10679', 'session=<FEki7LWfXJ1/AAAB>']"
7254,cup,Feb,29,12:16:23,mail-0,dovecot,"imap(della): Error: file_dotlock_create(/var/mail/della) failed: Permission denied (euid=1013(della) egid=1013(della) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",0cea3cb6,"imap(della): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(della) egid=<*>(della) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/della', '1013', '1013', 'var/mail', '8', '0:8', '0775', 'mail']"
7255,cup,Feb,29,12:16:23,mail-0,dovecot,imap(della): Logged out in=79 out=877,0244090c,imap(della): Logged out in=<*> out=<*>,"['79', '877']"
7256,cup,Feb,29,12:16:24,mail-0,dovecot,"imap-login: Login: user=<bertie>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=10681, secured, session=<mEIz7LWfXp1/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<bertie>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '10681', 'session=<mEIz7LWfXp1/AAAB>']"
7257,cup,Feb,29,12:16:24,mail-0,dovecot,"imap(bertie): Error: file_dotlock_create(/var/mail/bertie) failed: Permission denied (euid=1007(bertie) egid=1007(bertie) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",ea170db5,"imap(bertie): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(bertie) egid=<*>(bertie) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/bertie', '1007', '1007', 'var/mail', '8', '0:8', '0775', 'mail']"
