LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
8074,cup,Feb,29,11:11:57,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 8700 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '8700', '0', 'usr/share/php/Horde/Form/Type.php']"
8075,cup,Feb,29,11:11:57,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 8700 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '8700', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
8076,cup,Feb,29,11:12:03,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 8700 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '8700', '0', 'usr/share/php/Horde/Form/Type.php']"
8077,cup,Feb,29,11:12:03,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 8700 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '8700', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
8078,cup,Feb,29,11:12:13,mail-0,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9229, secured, session=<qxWnBrWfvpl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<danette>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9229', 'session=<qxWnBrWfvpl/AAAB>']"
8079,cup,Feb,29,11:12:13,mail-0,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",a08b2437,"imap(danette): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(danette) egid=<*>(danette) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/danette', '1010', '1010', 'var/mail', '8', '0:8', '0775', 'mail']"
8080,cup,Feb,29,11:12:13,mail-0,dovecot,imap(danette): Logged out in=79 out=877,a784922c,imap(danette): Logged out in=<*> out=<*>,"['79', '877']"
8081,cup,Feb,29,11:12:23,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9168 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '9168', '0', 'usr/share/php/Horde/Form/Type.php']"
8082,cup,Feb,29,11:12:23,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_AddContact::validate() should be compatible with Horde_Form::validate($vars = NULL, $canAutoFill = false) [pid 9168 on line 5 of ""/var/www/mail.cup.com/turba/lib/Form/AddContact.php""]",3cdd7a4b,"[<*>] PHP ERROR: Declaration of Turba_Form_AddContact::<*>() should be compatible with Horde_Form::<*>($vars = NULL, $canAutoFill = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'validate', 'validate', '9168', '5', 'var/www/mail.cup.com/turba/lib/Form/AddContact.php']"
8083,cup,Feb,29,11:12:23,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 9168 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '9168', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8084,cup,Feb,29,11:12:23,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 9168 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '9168', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8085,cup,Feb,29,11:12:26,mail-0,dovecot,"imap-login: Login: user=<marcelina>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9232, secured, session=<4G9tB7WfwJl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<marcelina>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9232', 'session=<4G9tB7WfwJl/AAAB>']"
8086,cup,Feb,29,11:12:26,mail-0,dovecot,"imap(marcelina): Error: file_dotlock_create(/var/mail/marcelina) failed: Permission denied (euid=1016(marcelina) egid=1016(marcelina) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",2d23bb88,"imap(marcelina): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(marcelina) egid=<*>(marcelina) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/marcelina', '1016', '1016', 'var/mail', '8', '0:8', '0775', 'mail']"
8087,cup,Feb,29,11:12:26,mail-0,dovecot,imap(marcelina): Logged out in=79 out=874,e77f2b75,imap(marcelina): Logged out in=<*> out=<*>,"['79', '874']"
8088,cup,Feb,29,11:12:33,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 8700 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '8700', '0', 'usr/share/php/Horde/Form/Type.php']"
8089,cup,Feb,29,11:12:33,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 8700 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '8700', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
8090,cup,Feb,29,11:12:33,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '9221', '0', 'usr/share/php/Horde/Form/Type.php']"
8091,cup,Feb,29,11:12:33,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_AddContact::validate() should be compatible with Horde_Form::validate($vars = NULL, $canAutoFill = false) [pid 9221 on line 5 of ""/var/www/mail.cup.com/turba/lib/Form/AddContact.php""]",3cdd7a4b,"[<*>] PHP ERROR: Declaration of Turba_Form_AddContact::<*>() should be compatible with Horde_Form::<*>($vars = NULL, $canAutoFill = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'validate', 'validate', '9221', '5', 'var/www/mail.cup.com/turba/lib/Form/AddContact.php']"
8092,cup,Feb,29,11:12:33,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '9221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8093,cup,Feb,29,11:12:33,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '9221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8094,cup,Feb,29,11:12:34,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['turba', 'init', 'init', '9221', '0', 'usr/share/php/Horde/Form/Type.php']"
8095,cup,Feb,29,11:12:34,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::getActionScript(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::getActionScript($form, $renderer, $varname) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",a33acd0c,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$form, &$renderer, $varname) should be compatible with Horde_Form_Action::<*>($form, $renderer, $varname) [pid <*> on line <*> of ""/<*>""]","['turba', 'getActionScript', 'getActionScript', '9221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8096,cup,Feb,29,11:12:34,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Horde_Form_Action_updatefield::setValues(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::setValues(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid 9221 on line 0 of ""/usr/share/php/Horde/Form/Action/updatefield.php""]",09cc6741,"[<*>] PHP ERROR: Declaration of Horde_Form_Action_updatefield::<*>(&$vars, $sourceVal, $arrayVal = false) should be compatible with Horde_Form_Action::<*>(&$vars, $sourceVal, $index = NULL, $arrayVal = false) [pid <*> on line <*> of ""/<*>""]","['turba', 'setValues', 'setValues', '9221', '0', 'usr/share/php/Horde/Form/Action/updatefield.php']"
8097,cup,Feb,29,11:12:34,mail-0,HORDE,"[turba] PHP ERROR: Declaration of Turba_Form_EditContact::renderActive($renderer, $vars, $action, $method) should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9221 on line 0 of ""/var/www/mail.cup.com/turba/lib/Form/EditContact.php""]",02e23f8a,"[<*>] PHP ERROR: Declaration of Turba_Form_EditContact::<*>($renderer, $vars, $action, $method) should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['turba', 'renderActive', 'renderActive', '9221', '0', 'var/www/mail.cup.com/turba/lib/Form/EditContact.php']"
8098,cup,Feb,29,11:12:38,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9234, secured, session=<E00iCLWfwpl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9234', 'session=<E00iCLWfwpl/AAAB>']"
8099,cup,Feb,29,11:12:38,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
8100,cup,Feb,29,11:12:38,mail-0,dovecot,imap(trula): Logged out in=79 out=837,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '837']"
8101,cup,Feb,29,11:13:08,mail-0,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9237, secured, session=<bonwCbWfxJl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<danette>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9237', 'session=<bonwCbWfxJl/AAAB>']"
8102,cup,Feb,29,11:13:08,mail-0,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",a08b2437,"imap(danette): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(danette) egid=<*>(danette) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/danette', '1010', '1010', 'var/mail', '8', '0:8', '0775', 'mail']"
8103,cup,Feb,29,11:13:08,mail-0,dovecot,imap(danette): Logged out in=79 out=877,a784922c,imap(danette): Logged out in=<*> out=<*>,"['79', '877']"
8104,cup,Feb,29,11:13:26,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Horde_Form_Type_country::init($prompt = NULL) should be compatible with Horde_Form_Type_enum::init($values, $prompt = NULL) [pid 9239 on line 0 of ""/usr/share/php/Horde/Form/Type.php""]",c7a9a5e4,"[<*>] PHP ERROR: Declaration of Horde_Form_Type_country::<*>($prompt = NULL) should be compatible with Horde_Form_Type_enum::<*>($values, $prompt = NULL) [pid <*> on line <*> of ""/<*>""]","['nag', 'init', 'init', '9239', '0', 'usr/share/php/Horde/Form/Type.php']"
8105,cup,Feb,29,11:13:26,mail-0,HORDE,"[nag] PHP ERROR: Declaration of Nag_Form_Task::renderActive() should be compatible with Horde_Form::renderActive($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid 9239 on line 17 of ""/var/www/mail.cup.com/nag/lib/Form/Task.php""]",0c2ce181,"[<*>] PHP ERROR: Declaration of Nag_Form_Task::<*>() should be compatible with Horde_Form::<*>($renderer = NULL, $vars = NULL, $action = '', $method = 'get', $enctype = NULL, $focus = true) [pid <*> on line <*> of ""/<*>""]","['nag', 'renderActive', 'renderActive', '9239', '17', 'var/www/mail.cup.com/nag/lib/Form/Task.php']"
8106,cup,Feb,29,11:13:27,mail-0,dovecot,"imap-login: Login: user=<trula>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9242, secured, session=<GcIVC7WfyJl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<trula>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9242', 'session=<GcIVC7WfyJl/AAAB>']"
8107,cup,Feb,29,11:13:27,mail-0,dovecot,"imap(trula): Error: file_dotlock_create(/var/mail/trula) failed: Permission denied (euid=1012(trula) egid=1012(trula) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",949605ac,"imap(trula): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(trula) egid=<*>(trula) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/trula', '1012', '1012', 'var/mail', '8', '0:8', '0775', 'mail']"
8108,cup,Feb,29,11:13:27,mail-0,dovecot,imap(trula): Logged out in=79 out=837,6dfaa66e,imap(trula): Logged out in=<*> out=<*>,"['79', '837']"
8109,cup,Feb,29,11:13:33,mail-0,HORDE,"[horde] User trula logged out of Horde (192.168.10.190) [pid 9165 on line 106 of ""/var/www/mail.cup.com/login.php""]",2fc5a013,"[<*>] User <*> logged out of Horde (<*>) [pid <*> on line <*> of ""/<*>""]","['horde', 'trula', '192.168.10.190', '9165', '106', 'var/www/mail.cup.com/login.php']"
8110,cup,Feb,29,11:13:42,mail-0,dovecot,"imap-login: Login: user=<danette>, method=PLAIN, rip=127.0.0.1, lip=127.0.0.1, mpid=9245, secured, session=<oMX/C7Wfypl/AAAB>",209639ee,"imap-login: Login: <*> method=<*>, rip=<*>, lip=<*>, mpid=<*>, secured, <*>","['user=<danette>,', 'PLAIN', '127.0.0.1', '127.0.0.1', '9245', 'session=<oMX/C7Wfypl/AAAB>']"
8111,cup,Feb,29,11:13:42,mail-0,dovecot,"imap(danette): Error: file_dotlock_create(/var/mail/danette) failed: Permission denied (euid=1010(danette) egid=1010(danette) missing +w perm: /var/mail, we're not in group 8(mail), dir owned by 0:8 mode=0775) (set mail_privileged_group=mail)",a08b2437,"imap(danette): Error: file_dotlock_create(/<*>) failed: Permission denied (euid=<*>(danette) egid=<*>(danette) missing +w perm: /<*>, we're not in group <*>(mail), dir owned by <*>:<*> mode=<*>) (set mail_privileged_group=<*>)","['var/mail/danette', '1010', '1010', 'var/mail', '8', '0:8', '0775', 'mail']"
8112,cup,Feb,29,11:13:42,mail-0,dovecot,imap(danette): Logged out in=79 out=877,a784922c,imap(danette): Logged out in=<*> out=<*>,"['79', '877']"
8113,cup,Feb,29,11:13:47,mail-0,HORDE,"[horde] User danette logged out of Horde (192.168.10.200) [pid 9167 on line 106 of ""/var/www/mail.cup.com/login.php""]",2fc5a013,"[<*>] User <*> logged out of Horde (<*>) [pid <*> on line <*> of ""/<*>""]","['horde', 'danette', '192.168.10.200', '9167', '106', 'var/www/mail.cup.com/login.php']"
